"pesticide_id";"pesticide_name";"pesticide_code";"price";"quantity";"type";"iupa_number";"mfg_local";"company_name"
1284;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"United Phosphorus Limited "
1285;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Gharda Chemicals Mumbai "
1286;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Hyderabad Chemical Products Ltd. Hyderabad "
1287;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Atul Limited Gujarat "
1288;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Tagros India Ltd Chennai "
1289;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Meghmani Industries Limited Ahmedabad "
1290;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Crystal Phosphate Ltd Delhi "
1291;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"GSP Crop Science Private Limited Ahmedabad "
1292;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Insecticide India Limited "
1293;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Indofil Industries Ltd. Andheri(E) "
1294;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Bharat Rasayan Ltd "
1295;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Sharda Worldwide Exports Pvt Limited "
1296;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Excel Crop Care Ltd. Mumbai "
1297;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Punjab Chemicals and Crop Protection Ltd. Mumbai "
1298;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Heranba Industries Ltd. "
1299;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Indofil Industries Ltd. Andheri(E) Mumbai "
1300;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"HPM Chemicals and Fertilizers Ltd. N. Delhi98.5 % min. 9(4) "
1301;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Best Crop Science LLP Gajraula UP 98.5 % min. 9(4) "
1302;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"Excel Phosphate Pvt. Ltd.98.5 % min. 9(4) "
1303;"Sulfosulfuron Technical 98% min. 98.5% min.";268;0.0;0.0;"Herbicide";"585";"Y";"M/s Godavari Farm Chemical Industries Pvt. Ltd 98.5% min. 9(4) in 408th RC. "
1304;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"N";"Syngenta Produkte AG. France. "
1305;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"N";"Stoller Enterprise Inc. Texas USA "
1306;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"Y";"Artee Graphite P Ltd. Delhi."
1307;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"Y";"Excel Crop Care Ltd. Ltd. Mumbai."
1308;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"Y";"Sulphur Mills Ltd. Mumbai. "
1309;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"Y";"Atul Ltd. Valsad"
1310;"Sulphur 80% min. Sulphur flowable 52% (import)";269;0.0;0.0;"Insecticide";"109";"Y";"Meghmani Industries Ltd. Ahmedabad (80%) "
1311;"Sulphur 80% WG (FI)";270;0.0;0.0;"Insecticide";"109";"N";"BASF Alkliengesellschaft Production Crop Protection 67056 Ludwigshafen Germany"
1312;"Tebuconazole 50% + Trifloxystrobin 25%WG";271;0.0;0.0;"Fungicide";"524";"N";"Bayer Crop Science LP 8400Bayer Crop Hawthorn"
1313;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Bayer Crop Science LP 8400 Hawthorn Road Kansas City MO"
1314;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Adama Irvita N.V. Pos Cabai office park 13 P.O. box 403 Israel"
1315;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Bayer Crop Science AG Germany"
1316;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Excel Crop Care Ltd. Mumbai"
1317;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Indofill Industries Ltd. Mumbai"
1318;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"GSP CropScience Pvt. Ltd. (95%"
1319;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Best Crop Science LLP Gajraula"
1320;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Cheminova India Ltd. 95.0% Min. 9(4)"
1321;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Coromandal International Ltd. Secandrabad 95.0% Min. "
1322;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Insecticides India Ltd 95.0% Min. 9(4)"
1323;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Jai Shree Rasayan Udyog Ltd. Delhi 95.0% Min. 9(4) "
1324;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"HPM Chemicals and Fertilizers Ltd. N. Delhi98.5 % min. 9(4) "
1325;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Bharat Rasayan Ltd. New Delhi 95.0 % Min. 9 (4). "
1326;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"Excel Crop Care Ltd. Mumbai "
1327;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"M/s Nagarjuna agrichem Ltd. 95. % Min. 9(4) in 39 "
1328;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"M/s India Pesticides Ltd. 95% w/w min. 9(4) in 399th RC"
1329;"Tebuconazole Technical 93% min.97%min 95% w/w min.";272;0.0;0.0;"Fungicide";"524";"N";"M/s Sahib Pesticides Ltd. 95% w/w min. 9(4) in 399th RC"
1330;"Tembotrione Technical 94% min";273;0.0;0.0;"";"804";"N";"M/s. Bayer Cropscience LP 8400 Hawthorne Rd Kansas City MO 64120 USA"
1331;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"N";"American Cynamid Co. USA"
1332;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"Gharda Chemical Mumbai "
1333;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"Cynamid India Mumbai "
1334;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"Hikal Ltd "
1335;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"Bharat Rasayan Ltd New Delhi. "
1336;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"United Phosphorus Ltd. Mumbai "
1337;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"Coromandel International Ltd. "
1338;"Temephos Technical 90% min.";274;0.0;0.0;"";"201";"Y";"Hernaba Industries Ltd. Mumbai 90% min 9 (4) "
1339;"Tetraconazole 3.8% EW ";275;0.0;0.0;"";"719";"N";"Isagro Spa Centro Uffci San Siro-Fabbricato D-ala 3- Via Caldera 21-20153 Milano Italy"
1340;"Thiacloprid Technical 97% min.";276;0.0;0.0;"Insecticide";"646";"N";"M/s Bayer CropScience Ltd. India TI for 97% in 392nd RC."
1341;"Thiacloprid Technical 97% min.";276;0.0;0.0;"Insecticide";"646";"Y";"Cheminova India Pvt. Ltd. Bharuch "
1342;"Thiacloprid Technical 97% min.";276;0.0;0.0;"Insecticide";"646";"Y";"Cheminova India Ltd. Bangalore "
1343;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"N";"Bayer Crop Science LP 2TW North Carolina USA"
1344;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"Hyderbad Chemical Products Ltd. "
1345;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"Rotam India Ltd. Vapi Gujarat "
1346;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"Insecticides India Ltd Delhi "
1347;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"Meghmani Organics Ltd Ahmedabad. "
1348;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"HPM Chemicals and Fertilizers Ltd. N. Delhi "
1349;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"Bharat Rasayan Ltd. New Delhi 94% min9(4) "
1350;"Thiodicarb Technical 94% min. ";277;0.0;0.0;"Insecticide";"498";"Y";"M/s Best Crop Science LLP. 94% min9(4) in 407th RC "
1351;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"N";"DSM Chenve Linz St. Peter Strusse 25 A-4021 Linz Austria."
1352;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"N";"M/s. Fumakilla Malaysia Berhad Plot No. 256 Tingkat Perusahaan 5 Kawasan Perindustrian Perai 2 13600 Perai Pulau Pinang Malaysia"
1353;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Syngenta Mumbai "
1354;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Rallis India "
1355;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"GSP Crop Science Ltd. Ahmedabad "
1356;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Parijat Agencies New Delhi "
1357;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Hyderabad Chemical Products Limited Hyderabad "
1358;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Insecticides India Limited Delhi "
1359;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Bharat Rasayan Limited New Delhi "
1360;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Tagros Chemicals India Limited Chennai "
1361;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"P.I. Industries Limited Gurgaon "
1362;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Atul Limited Atul "
1363;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Punjab Chemicals and Crop Protection Ltd. Mumbai "
1364;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Sharda Worldwide Exports Pvt. Ltd. "
1365;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Crystal Phosphates Ltd. New Delhi "
1366;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Meghmani Industries Ltd. "
1367;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Krishi Rasayan Pvt. Ltd. "
1368;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"United Phosphorous Limited Mumbai "
1369;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Bhagiradha Chemicals and Industries Ltd. Ahmedabad "
1370;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"HPM Chemicals and Fertilizers Ltd. N. Delhi "
1371;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Best Crop Science LLP Gajraula UP "
1372;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Excel Phosphate Pvt. Ltd.97.0 % min. 9(4) "
1373;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Samardhi Crop Chemicals 97.0 % min. 9(4) "
1374;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Indofil Industries Ltd. Mumbai 97.0 % min. 9(4) "
1375;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Jubiliant life Science Ltd. UP. 97.0 % min. 9(4) "
1376;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Oriyo Organics Pvt.Ltd. Yamunanagar 97.0 % min. 9(4) "
1377;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Aimco Pesticides Ltd. Mumbai 97.0 % min. 9(4) "
1378;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Sudarshan Crop (I) Jaipur  97.0 % min. 9(4) "
1379;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Agrico Organics Ltd. New Delhi 97.0 % min. 9(4) "
1380;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"Nutech Life Science Pvt. Ltd. Pune 97.0 % min. 9(4) "
1381;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"M/s Mega Innovative Crop Pvt. Ltd. 97.0 %9(4) in 386th RC. "
1382;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"M/s India Pesticides Ltd. 97.0 % min. 9(4) in 399th RC "
1383;"Thiamethoxam Technical 97% min.";278;0.0;0.0;"Insecticide";"614";"Y";"M/s Shreeji Pesticides Pvt. Ltd. 97.0 % min. 9(4) in 401st RC "
1384;"Thiocyclam Hydrogen Oxalate Technical 86% Min";279;0.0;0.0;"";"373";"N";"Suzhou Link Hi-Tech Co. Ltd. No.1 Link road Dongpiao Town Xiang Cheng District Suzhou Jaingsu China"
1385;"Thiocyclam Hydrogen Oxalate Technical 86% Min";279;0.0;0.0;"";"373";"Y";"PI Industries Ltd."
1386;"Thifluzamide Technical 96% min";280;0.0;0.0;"Fungicide";"615";"Y";"Nagarjuna Agrichem Ltd. Hyderabad"
1387;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"N";"Nippon Soda Co. Ltd. Japan"
1388;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"N";"Sinoway International Jiangsu Ltd. 147 Pingling Road East Liyang Jiangsu China"
1389;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"Motilal Pesticides Mathura (UP) "
1390;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"Meghmani Industries Ltd Ahmedabad"
1391;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"Insecticide India Ltd Delhi "
1392;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"Sudarshan Chemical Industries Ltd. Pune "
1393;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"Rallis India Ltd."
1394;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"M/s Best Crop Science LLP 94% w/w min. (9(4) TIM) in 395th RC"
1395;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"M/s Indofil Industries Ltd. 94% w/w min. (9(4) TIM) in 397th RC and407th RC."
1396;"Thiophanate-methyl Technical 94% min.";281;0.0;0.0;"Fungicide";"314";"Y";"M/s R3 Crop Care Pvt. Ltd. 94% min. 9(4) in 407th RC "
1397;"Thiophanate-Mehtyl 450 g/l + Pyraclostrobin 50 g/l (FS)";282;0.0;0.0;"Fungicide";"314";"N";"BASF Agri-Production SAS Z.I. Lyon Nord Rue Jacquard-69727 Genay France."
1398;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"N";"Taminco bvba 9000 Ghent Pantserschipstraat 207. "
1399;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"N";"Bayer AG Germany. "
1400;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"N";"W.A. Cleary Corpn. USA. "
1401;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"N";"Zeneka Ltd. UK. "
1402;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"N";"Veb Chemiekoplant Butterfield GDR"
1403;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"Merchem Ltd. Cochin "
1404;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"Swarup Chemicals P. Ltd. Lucknow "
1405;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"Sudama Chem tech Pvt Limited Vadodara "
1406;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"GSP Crop Science Pvt. Ltd "
1407;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"Bharat Rasayan Ltd. (95%) "
1408;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"M/s Chemet Chemicals Ltd. Ahmedabad (95%) 9 (4) "
1409;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"UPL Ltd. Mumbai95% min 9 (4) "
1410;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"M/s Meenakshi Agro Chemicals 95% min. 9 (4) in 395th RC "
1411;"Thiram Technical 95% min. & 98% min.";283;0.0;0.0;"Fungicide";"117";"Y";"M/s Best Crop Science LLP 95% min 9 (4) in 405th RC "
1412;"Tolfenpyrad 98.5% Tech Min";284;0.0;0.0;"";"783";"N";"Nihon Nohyaku Co. Ltd. 19- 8 Kyobashi 1-Chome Chou- Ku Tokyo 1048386 Japan"
1413;"Tolfenpyrad 98.5% Tech Min";284;0.0;0.0;"";"783";"Y";"Coromandel International Ltd. 98.50% w/w min. (TIM vs TIT) under section 9(3)."
1414;"Topramizone 336 g/l SC ";285;0.0;0.0;"";"767";"N";"IPT (VTA) Pergande GmbH Wilfried Pergande Platz 106369 WeiBandt- Golzau Germany"
1415;"Transfluthrin Technical 94% min. ";286;0.0;0.0;"";"558";"N";"M/s Bayer AG Germany"
1416;"Transfluthrin Technical 94% min. ";286;0.0;0.0;"";"558";"Y";"Bayer Vapi Pvt. Ltd. Vapi Gujarat "
1417;"Transfluthrin Technical 94% min. ";286;0.0;0.0;"";"558";"Y";"M/s Synergia Science Pvt. Ltd. 90.0% 9(4) in 344th "
1418;"Triadimefon Technical";287;0.0;0.0;"Fungicide";"351";"N";"Bayer CropScience Ltd. Mumbai India TI 90% min. in 392nd RC."
1419;"Triafamone 20% w/w + Ethoxysulfuron 10% WG % w/w SC( FI-WRT )";288;0.0;0.0;"";"853";"N";"M/s Bayer Crop Science AG Germany"
1420;"Triallate Technical";289;0.0;0.0;"Herbicide";"316";"N";"Monsanto Chemicals Co.Ltd. Belgium."
1421;"Triasulfuron Technical 94 % Min. ";290;0.0;0.0;"";"500";"N";"Syngenta Crop Protection AG CH-4002 Basle Monthey Switzerland."
1422;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"N";"Elanco Ihasa K.K. Shizuoka-ken Japan"
1423;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"N";"Dong Yang Elamco co. Ltd. Seoul Korea."
1424;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"N";"Hangzhou Southern Suburb Chemical Co. Ltd. Puyan Binjiang District Haugzhou Zhejiang China"
1425;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Indofil Indutries Ltd. Andheri(E) "
1426;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Nagarjuna Agrichem Mumbai. "
1427;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Rallis India Ltd. "
1428;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Crystal Phosphates Ltd. Delhi. "
1429;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Sudarshan Chemical Industries Ltd Pune 95% "
1430;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Gujarat Superphosphate Industries (P) Limited Ahmedabad "
1431;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Heranba Industries limited "
1432;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Crop Life Science Ltd Ankleshwar. "
1433;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Hyderabad Chemical Products Pvt. Ltd. "
1434;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Atul Ltd. Valsad "
1435;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Punjab Chemicals and Crop Protection Ltd. Mumbai95%min. 9(4) in 389th RC. "
1436;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Meghmani Industries Ltd. Ahmedabad (98%) "
1437;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Tagros Chemicals India Ltd. Chennai 98% "
1438;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Best Crop Science LLP Gajraula UP 98% min 9 (4) "
1439;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"M/s Hindustan Insecticides Ltd. 98% min 9 (4) "
1440;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Oriyo Organics Pvt. Ltd. Yamunanagar 98% min 9 (4) "
1441;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"Bhuneshwari Organics Pvt. Ltd. 98% min 9 (4) "
1442;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"M/s Hindustan Insecticides Ltd. 98% min 9 (4) "
1443;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"M/s Agrow Allied Venture Pvt. Ltd. 98% w/w min. 9(4) in 392nd RC. "
1444;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"M/s Shreeji Pesticides Pvt. Ltd. 95% w/w min 9 (4) in 393rd RC "
1445;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"M/s Godavari Farm Chemical Industries Ltd. 98% min. 9 (4) in 395th RC "
1446;"Tricyclazole Technical 95% w/w min. 98% min ";291;0.0;0.0;"Fungicide";"438";"Y";"M/s India Pesticides Ltd. 98% w/w min. 9 (4) in 397th  RC"
1447;"Trifloxystrobin Technical 96% w/w min.";292;0.0;0.0;"";"705";"N";"M/s Bayer CropScience AG at Muttenz Switzerland"
1448;"Triflumezopyrim Technical";293;0.0;0.0;"";"846";"Y";"M/s E.I. Dupont India Pvt. Ltd. 94 % w/w Min. in 387th RC"
1449;"Trifluralin Technical 85% min. 95% min";294;0.0;0.0;"";"318";"N";"Dow Elanco USA "
1450;"Trifluralin Technical 85% min. 95% min";294;0.0;0.0;"";"318";"N";"Finchimica S.pA Sede sociale E Stabilimanto: via Lanzio 13 25025 Maneblio (Bs)  Italy"
1451;"Trifluralin Technical 85% min. 95% min";294;0.0;0.0;"";"318";"N";"Agan Chemical Manufacturer Ltd. Northern Industrial Zone P.O. Box 262 Ashdod 77102 Israel"
1452;"Trifluralin Technical 85% min. 95% min";294;0.0;0.0;"";"318";"N";"Eli Lilly and Co. USA. (by Bayer CropScience Ltd. India TI)"
1453;"Trifluralin Technical 85% min. 95% min";294;0.0;0.0;"";"318";"Y";"De-nocil Crop Protection Ltd. Mumbai "
1454;"Trifluralin Technical 85% min. 95% min";294;0.0;0.0;"";"318";"Y";"Sudarshan Chemicals Industries Ltd. (95% )"
1455;"Thifluzamide Technical";295;0.0;0.0;"";"615";"Y";"Nagarjuna Agrichem Ltd. 61 Nagarjuna Hills Punjagutta Hyderabad-500083 (AP)"
1456;"Validamycin Technical 64% min.";296;0.0;0.0;"Fungicide";"412";"N";"Sumitomo Chemical Takeda Agro Co. Ltd. Japan (through - Arysta Life Science Corporation Japan)"
1457;"Validamycin Technical 64% min.";296;0.0;0.0;"Fungicide";"412";"N";"Sumitomo Chemical Co. Ltd. Singapore"
1458;"Validamycin Technical 64% min.";296;0.0;0.0;"Fungicide";"412";"N";"Sumitomo Chemical Co. Ltd. Tokyo Japan"
1459;"Validamycin Technical 64% min.";296;0.0;0.0;"Fungicide";"412";"N";"Zhejiang Tonglu Huifeng Biochemical Co. Ltd. Zhejiang China"
